query_id,pregunta,respuesta_ciega,texto_clave_esperado,hit_ciego,duracion_segundos
Q94,¿Qué son las obligaciones con horario específico y por qué su incumplimiento puede generar riesgo financiero o reputacional?,"Las obligaciones con horario específico en el contexto de la regulación financiera bancaria se refieren a compromisos que las instituciones financieras deben cumplir dentro de plazos determinados. Estas obligaciones pueden incluir la presentación de informes regulatorios, el cumplimiento de requisitos de capital, la realización de auditorías internas, o la ejecución de transacciones dentro de horarios establecidos.

El incumplimiento de estas obligaciones puede generar riesgo financiero o reputacional por varias razones:

1. **Riesgo Financiero**: Si una entidad no cumple con sus obligaciones en el tiempo estipulado, puede enfrentar sanciones financieras, multas o restricciones operativas impuestas por los reguladores. Esto puede afectar su liquidez y su capacidad para operar de manera efectiva.

2. **Riesgo Reputacional**: El incumplimiento puede dañar la confianza de los clientes, inversores y otras partes interesadas. La percepción de que una institución no es capaz de cumplir con sus obligaciones puede llevar a la pérdida de clientes, disminución de la inversión y un impacto negativo en la valoración de la empresa.

3. **Consecuencias Regulatorias**: Las instituciones que no cumplen con sus obligaciones pueden ser objeto de investigaciones más profundas por parte de los reguladores, lo que puede resultar en un escrutinio adicional y en la imposición de medidas correctivas que pueden ser costosas y disruptivas.

En resumen, las obligaciones con horario específico son cruciales para el funcionamiento ordenado y la estabilidad del sistema financiero, y su incumplimiento puede tener repercusiones significativas tanto en el ámbito financiero como en la reputación de la entidad.","La falta de liquidación oportuna de estas obligaciones podría generar una penalización financiera, daño reputacional para el banco o pérdida de negocio futuro.23. Los bancos deben calcular el valor total de las obligaciones con horario específico que liquidan cada día y reportar los tres mayores valores totales diarios y el valor total diario promedio en el periodo de reporte, paradar a los supervisores una indicación de la escala de estas obligaciones.",0,5.2747
Q95,¿Para consumo no revolvente cómo se define el pago realizado?,"En el contexto de la regulación financiera bancaria, un consumo no revolvente se refiere a un tipo de crédito o préstamo en el que el monto utilizado no se puede volver a utilizar una vez que se ha pagado. Esto es común en productos como préstamos personales o créditos para la compra de bienes específicos.

El pago realizado en un consumo no revolvente se define como la cantidad de dinero que el prestatario abona para amortizar el capital del préstamo y, en su caso, los intereses generados. A diferencia de los créditos revolventes, donde el prestatario puede volver a utilizar el crédito disponible tras realizar un pago, en el consumo no revolvente, el pago reduce el saldo de la deuda y no se puede volver a utilizar el monto pagado.

Por lo tanto, el pago realizado se considera una reducción del saldo de la deuda, y una vez que se ha pagado, el monto correspondiente ya no está disponible para el prestatario.",Monto correspondiente a la suma de los pagos realizados por el acreditado en el Periodo de Facturación,0,2.5716
Q96,¿Cuál es la fórmula para calcular la Probabilidad de Incumplimiento (PI) de un crédito de nómina en Etapa 1 o 2?,"La Probabilidad de Incumplimiento (PI) de un crédito de nómina en Etapa 1 o 2 se puede calcular utilizando modelos estadísticos y de riesgo crediticio, como el modelo de puntuación de crédito o modelos de regresión logística. Sin embargo, no hay una fórmula única y universal, ya que la PI depende de múltiples factores, incluyendo el historial crediticio del prestatario, su capacidad de pago, y condiciones macroeconómicas.

En términos generales, la PI puede ser estimada a partir de la siguiente relación:

\[ \text{PI} = \frac{\text{Número de incumplimientos}}{\text{Número total de créditos}} \]

Para créditos en Etapa 1 o 2, se pueden utilizar variables como:

- Historial de pagos
- Ingresos del prestatario
- Relación deuda-ingreso
- Antigüedad del crédito
- Factores macroeconómicos

Los modelos más avanzados pueden incluir técnicas de machine learning para mejorar la precisión de la estimación. Es importante que las instituciones financieras ajusten sus modelos a su cartera específica y a las condiciones del mercado.",PI_i^N = \frac{1}{1 + e^{-Z_i^N}},0,3.677
Q97,¿Bajo qué condiciones un crédito de nómina pasa directamente a Etapa 3 de riesgo?,"Un crédito de nómina puede clasificarse directamente en la Etapa 3 de riesgo, que indica un deterioro significativo en la calidad crediticia, bajo las siguientes condiciones:

1. **Incumplimiento en el pago**: Si el deudor no realiza el pago de al menos 90 días de su obligación, se considera que el crédito ha entrado en un estado de morosidad.

2. **Indicadores de insolvencia**: Si hay evidencia de que el deudor enfrenta dificultades financieras significativas, como la pérdida de empleo o una reducción drástica en sus ingresos, esto puede llevar a la clasificación del crédito en la Etapa 3.

3. **Reestructuración del crédito**: Si el crédito ha sido reestructurado debido a la incapacidad del deudor para cumplir con los términos originales, esto puede ser un indicativo de un deterioro en la calidad del crédito.

4. **Cambios en la situación crediticia**: Cualquier cambio en la calificación crediticia del deudor que indique un aumento en el riesgo de incumplimiento puede llevar a la clasificación en la Etapa 3.

Es importante que las entidades financieras realicen un análisis exhaustivo de la situación del deudor y de los pagos realizados para determinar la clasificación adecuada del crédito.",Créditos con $ATR_{i}^{e} > 3$ o cuando el crédito se encuentre en etapa 3,0,3.0042
Q98,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito y qué criterios deben seguir para la migración entre etapas?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de acuerdo con el modelo de gestión de riesgo de crédito que generalmente se basa en la normativa de IFRS 9 (Normas Internacionales de Información Financiera) o en regulaciones locales específicas. Las etapas de riesgo de crédito se dividen comúnmente en tres categorías:

1. **Etapa 1**: Créditos que no presentan un aumento significativo en el riesgo de crédito desde el reconocimiento inicial. Para estos créditos, se reconoce la pérdida crediticia esperada a 12 meses.

2. **Etapa 2**: Créditos que han experimentado un aumento significativo en el riesgo de crédito desde el reconocimiento inicial, pero que no están en default. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo.

3. **Etapa 3**: Créditos que están en default o que se consideran incobrables. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo, y se ajustan las provisiones correspondientes.

### Criterios para la migración entre etapas:

- **Migración a Etapa 1 a Etapa 2**: Se debe evaluar si ha habido un aumento significativo en el riesgo de crédito. Esto puede incluir factores como el deterioro en la calificación crediticia del prestatario, cambios en las condiciones económicas, o el incumplimiento de covenants financieros.

- **Migración de Etapa 2 a Etapa 1**: Si el riesgo de crédito mejora y se demuestra que el prestatario ha recuperado su capacidad de pago, se puede volver a clasificar el crédito a Etapa 1.

- **Migración de Etapa 2 a Etapa 3**: Si el prestatario entra en default, ya sea por incumplimiento de pagos o por otros indicadores de insolvencia, el crédito debe ser clasificado en Etapa 3.

- **Migración de Etapa 3 a Etapa 2 o Etapa 1**: Si se produce una mejora significativa en la situación financiera del prestatario y se cumplen ciertos criterios de recuperación, el crédito puede ser reclasificado a Etapa 2 o incluso a Etapa 1, dependiendo de la magnitud de la mejora.

Es fundamental que las instituciones financieras implementen políticas y procedimientos claros para la evaluación y clasificación de los créditos, así como para la migración entre etapas, asegurando que se basen en datos objetivos y análisis de riesgo adecuados.","Las Instituciones clasificarán desde su reconocimiento inicial los créditos en las etapas siguientes, dependiendo del incremento significativo del riesgo crediticio que estos evidencien, de acuerdo con lo siguiente:",1,7.1056
Q99,¿Cuáles son los enfoques que las instituciones pueden adoptar para el cálculo de reservas preventivas y qué requisitos deben cumplir para cada enfoque?,"Las instituciones financieras pueden adoptar varios enfoques para el cálculo de reservas preventivas, que son fundamentales para asegurar la solvencia y estabilidad del sistema bancario. Los enfoques más comunes son:

1. **Enfoque Estándar**:
   - **Descripción**: Este enfoque se basa en la aplicación de coeficientes de reservas establecidos por las autoridades regulatorias. Las instituciones deben mantener un porcentaje fijo de sus depósitos como reservas.
   - **Requisitos**: 
     - Cumplir con los coeficientes de reservas mínimos establecidos por el banco central o la autoridad reguladora.
     - Realizar informes periódicos sobre el nivel de reservas mantenidas.

2. **Enfoque Basado en Riesgo**:
   - **Descripción**: Este enfoque permite a las instituciones calcular sus reservas en función del perfil de riesgo de sus activos. Se utilizan modelos internos para evaluar el riesgo crediticio, de mercado y operativo.
   - **Requisitos**:
     - Validación de los modelos internos por parte de la autoridad reguladora.
     - Mantenimiento de documentación detallada sobre los supuestos y metodologías utilizadas en el cálculo.
     - Realización de pruebas de estrés para evaluar la suficiencia de las reservas bajo diferentes escenarios económicos.

3. **Enfoque de Provisión General**:
   - **Descripción**: Este enfoque permite a las instituciones crear reservas para pérdidas esperadas en función de la experiencia histórica y las condiciones actuales del mercado.
   - **Requisitos**:
     - Establecimiento de políticas claras sobre la creación y utilización de provisiones generales.
     - Monitoreo y revisión periódica de las provisiones en función de la evolución del riesgo crediticio.

4. **Enfoque de Provisión Específica**:
   - **Descripción**: Este enfoque se centra en la creación de reservas para activos específicos que se consideran en riesgo de impago.
   - **Requisitos**:
     - Evaluación individual de los activos y determinación de la probabilidad de incumplimiento.
     - Documentación y justificación de las provisiones específicas establecidas.

Cada uno de estos enfoques tiene sus propias características y requisitos regulatorios, y las instituciones deben elegir el que mejor se adapte a su perfil de riesgo y a las normativas aplicables en su jurisdicción. Además, es fundamental que las instituciones mantengan una comunicación constante con las autoridades regulatorias para asegurar el cumplimiento de los requisitos establecidos.","Las Instituciones, podrán optar por alguno de los enfoques siguientes: I. El Enfoque Estándar... II. El Enfoque Interno...",0,6.7366
Q100,¿Cómo se determina la Probabilidad de Incumplimiento para créditos clasificados en etapa 3?,"La Probabilidad de Incumplimiento (PD) para créditos clasificados en etapa 3, que se refiere a activos financieros que presentan un deterioro significativo en su calidad crediticia y que están en default o en riesgo de default, se determina a través de varios enfoques y metodologías. A continuación, se describen algunos de los métodos más comunes:

1. **Modelos estadísticos**: Se utilizan modelos de regresión logística o modelos de puntuación de crédito que analizan datos históricos de incumplimiento para estimar la probabilidad de que un prestatario en particular incumpla. Estos modelos pueden incluir variables como el historial de pagos, la relación deuda-ingreso, y otros factores económicos.

2. **Análisis de cohortes**: Se pueden agrupar los créditos en cohortes según características similares (por ejemplo, tipo de préstamo, sector económico) y analizar las tasas de incumplimiento dentro de cada grupo a lo largo del tiempo. Esto ayuda a identificar patrones y tendencias que pueden influir en la PD.

3. **Enfoque de transición**: Este método evalúa la probabilidad de que un activo financiero pase de una categoría de riesgo a otra (por ejemplo, de no incumplimiento a incumplimiento) basándose en datos históricos de transiciones de calificación crediticia.

4. **Modelos de riesgo de crédito**: Se pueden utilizar modelos más complejos, como el modelo de Merton o modelos estructurales, que consideran la volatilidad de los activos del prestatario y su capital para estimar la probabilidad de incumplimiento.

5. **Factores cualitativos**: Además de los modelos cuantitativos, se pueden considerar factores cualitativos, como cambios en la gestión del prestatario, condiciones del mercado, y otros elementos que puedan afectar la capacidad de pago.

6. **Revisión de la documentación y análisis de la situación financiera**: Para créditos en etapa 3, es fundamental realizar un análisis exhaustivo de la situación financiera del prestatario, incluyendo la revisión de estados financieros, flujos de caja y cualquier evento que pueda impactar su capacidad de pago.

La combinación de estos métodos permite a las instituciones financieras estimar de manera más precisa la PD para créditos en etapa 3, lo que es crucial para la gestión del riesgo y la provisión de capital regulatorio.","Si ACT i > 3 o cuando el crédito se encuentra en etapa 3, entonces: PI_i = 100%",0,6.3717
Q101,¿Qué criterios deben seguir las instituciones para migrar un crédito de una etapa de riesgo a otra?,"Las instituciones financieras deben seguir varios criterios y directrices al migrar un crédito de una etapa de riesgo a otra, especialmente en el contexto de la regulación bancaria y la gestión de riesgos. Algunos de los criterios clave incluyen:

1. **Evaluación del Riesgo Crediticio**: Las instituciones deben realizar una evaluación exhaustiva del riesgo crediticio del prestatario, considerando factores como el historial de pagos, la situación financiera actual, y la capacidad de generación de ingresos.

2. **Clasificación de Activos**: Las entidades deben clasificar los activos en diferentes categorías de riesgo (por ejemplo, normal, subestándar, dudoso, y pérdida) basándose en criterios establecidos por reguladores y estándares contables, como las Normas Internacionales de Información Financiera (NIIF).

3. **Análisis de Indicadores de Desempeño**: Se deben analizar indicadores clave de desempeño, como la morosidad, la cobertura de provisiones, y otros ratios financieros que puedan indicar un deterioro en la calidad del crédito.

4. **Políticas Internas**: Las instituciones deben seguir sus políticas internas de gestión de riesgos, que deben estar alineadas con las regulaciones aplicables y las mejores prácticas del sector.

5. **Revisión Periódica**: La revisión periódica de la cartera de créditos es esencial para identificar cambios en la situación del prestatario que puedan justificar una migración de riesgo.

6. **Condiciones Macroeconómicas**: Las condiciones económicas generales, como tasas de interés, desempleo y crecimiento económico, también pueden influir en la decisión de migrar un crédito a una etapa de mayor riesgo.

7. **Provisión de Pérdidas**: La necesidad de ajustar las provisiones para pérdidas crediticias esperadas debe ser considerada al migrar un crédito, ya que esto impacta directamente en la salud financiera de la institución.

8. **Cumplimiento Normativo**: Finalmente, las instituciones deben asegurarse de que cualquier migración de riesgo cumpla con las regulaciones locales e internacionales, así como con los requerimientos de los organismos supervisores.

Estos criterios ayudan a las instituciones a gestionar adecuadamente el riesgo crediticio y a mantener la estabilidad financiera.",Los criterios bajo los cuales las Instituciones podrán realizar dicha migración deberán estar formalizados dentro de los manuales de políticas y procedimientos de la Institución y deberán ser aplicados de forma consistente.,0,4.0251
Q102,¿Qué se consideraría un crédito personal?,"Un crédito personal es un tipo de préstamo que se otorga a un individuo para satisfacer necesidades financieras personales, como la compra de bienes, el pago de deudas, gastos médicos, educación, entre otros. Este tipo de crédito generalmente no está garantizado, lo que significa que no requiere la presentación de un activo como garantía. Los créditos personales suelen tener un monto fijo, un plazo de pago determinado y una tasa de interés que puede ser fija o variable. Los prestatarios deben demostrar su capacidad de pago a través de su historial crediticio y sus ingresos.",A los créditos que sean cobrados por la Institución por cualquier medio de pago distinto de la cuenta de nómina,0,1.7049
Q103,¿Qué tipos de garantías pueden ser consideradas por las instituciones para la estimación de la Severidad de la Pérdida de los créditos?,"En la estimación de la Severidad de la Pérdida (Loss Given Default, LGD) de los créditos, las instituciones financieras pueden considerar varios tipos de garantías. Estas garantías pueden incluir:

1. **Garantías reales**: Activos tangibles que respaldan el crédito, como bienes inmuebles, maquinaria, vehículos, o inventarios. La valoración de estos activos se realiza para determinar su capacidad de cubrir la deuda en caso de incumplimiento.

2. **Garantías personales**: Compromisos de pago de terceros, como avales o co-firmantes, que pueden ser responsables de la deuda si el deudor principal no cumple.

3. **Prendas**: Activos que se entregan como garantía de un préstamo, donde el prestamista tiene derechos sobre el activo en caso de incumplimiento.

4. **Cauciones**: Instrumentos financieros que garantizan el cumplimiento de una obligación, como cartas de crédito o seguros de crédito.

5. **Activos financieros**: Inversiones o cuentas por cobrar que pueden ser liquidadas para recuperar parte de la deuda.

6. **Fianzas**: Contratos donde una parte se compromete a pagar la deuda de otra en caso de incumplimiento.

La consideración de estas garantías es crucial para la evaluación del riesgo crediticio y la determinación de la LGD, ya que influyen en la capacidad de recuperación de la institución en caso de default del deudor.","las garantías reales financieras, garantías mobiliarias inscritas en favor de las Instituciones en el registro único de garantías mobiliarias, así como las garantías personales y Seguros de Crédito",0,3.2574
Q104,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito según el incremento significativo del riesgo crediticio?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de crédito de acuerdo con el enfoque de ""etapas"" establecido por las Normas Internacionales de Información Financiera (NIIF), específicamente la NIIF 9. Este enfoque se basa en la evaluación del riesgo de crédito y se divide en tres etapas:

1. **Etapa 1**: Créditos que no han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial. Para estos créditos, se reconoce la pérdida crediticia esperada a 12 meses. Esto implica que la institución debe calcular y provisionar las pérdidas esperadas que podrían ocurrir en el próximo año.

2. **Etapa 2**: Créditos que han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en default. En esta etapa, se reconoce la pérdida crediticia esperada a lo largo de la vida del activo financiero. Esto significa que la institución debe provisionar las pérdidas esperadas durante toda la duración del crédito.

3. **Etapa 3**: Créditos que están en default o que se consideran incobrables. En esta etapa, se reconoce la pérdida crediticia esperada a lo largo de la vida del activo, y se debe realizar una evaluación más detallada de las pérdidas, considerando la recuperación esperada.

La clasificación en estas etapas se basa en criterios cualitativos y cuantitativos, como el comportamiento de pago del deudor, cambios en la situación financiera, condiciones económicas y otros factores que puedan afectar la capacidad de pago. Las instituciones deben revisar y actualizar regularmente estas clasificaciones para reflejar adecuadamente el riesgo de crédito asociado a sus activos financieros.","Las Instituciones, para efecto del cálculo y constitución de las reservas preventivas para riesgos crediticios, deberán calificar desde su reconocimiento inicial los créditos de su Cartera Crediticia con base en el criterio de incremento significativo del riesgo crediticio.",1,3.8568
Q105,¿Qué se entiende por saldo a pagar?,"El saldo a pagar se refiere a la cantidad de dinero que una entidad, como un banco o una empresa, debe a sus acreedores o proveedores en un momento determinado. En el contexto de la regulación financiera bancaria, el saldo a pagar puede incluir diversas obligaciones, como préstamos, deudas comerciales, intereses acumulados y otros compromisos financieros. Este saldo es un componente importante en la gestión de la liquidez y la solvencia de la entidad, ya que refleja las obligaciones que deben ser cumplidas en el corto o mediano plazo. Además, es fundamental para el análisis de la salud financiera de la institución y su capacidad para cumplir con sus responsabilidades financieras.",Importe exigible de la deuda a la fecha de corte en la cual inicia el Periodo de Pago que el acreditado tiene por pagar a la Institución,0,1.7325
Q106,¿Cómo se determina la reservas para los créditos en etapa 2?,"Las reservas para créditos en etapa 2 se determinan siguiendo las directrices establecidas por la normativa de contabilidad financiera, como la NIIF 9 (Norma Internacional de Información Financiera 9). En este contexto, los créditos se clasifican en diferentes etapas según su riesgo de crédito.

Los créditos en etapa 2 son aquellos que han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en default. Para calcular las reservas para estos créditos, se utilizan los siguientes pasos:

1. **Evaluación del riesgo de crédito**: Se analiza si ha habido un aumento significativo en el riesgo de crédito desde el reconocimiento inicial del activo financiero. Esto puede incluir factores como el deterioro en la situación financiera del prestatario o cambios en las condiciones del mercado.

2. **Estimación de pérdidas esperadas**: Se calcula la pérdida esperada (Expected Credit Loss, ECL) para los créditos en etapa 2. Esto implica estimar la probabilidad de incumplimiento (PD), la pérdida dada en caso de incumplimiento (LGD) y la exposición en el momento del incumplimiento (EAD). La fórmula básica es:
   \[
   ECL = PD \times LGD \times EAD
   \]

3. **Provisión de reservas**: Con base en la estimación de pérdidas esperadas, se establece una provisión en los estados financieros para cubrir las pérdidas potenciales asociadas a estos créditos.

4. **Revisión y ajuste**: Las reservas deben ser revisadas y ajustadas periódicamente para reflejar cambios en las condiciones del mercado y en la situación financiera de los prestatarios.

Este enfoque permite a las entidades financieras gestionar el riesgo de crédito de manera más efectiva y cumplir con los requisitos regulatorios.","Reservas\ Etapa\ 2_i = \max\left(\text{Reservas\ Vida\ Completa}_i, PI_i^X \times SP_i^X \times EI_i^X\right)",0,4.2614
Q107,¿Cómo deben las instituciones calcular la Exposición al Incumplimiento para créditos donde el saldo es menor que el límite de crédito?,"La Exposición al Incumplimiento (EAD, por sus siglas en inglés) para créditos donde el saldo es menor que el límite de crédito se calcula considerando el saldo actual del crédito y la posibilidad de que el prestatario utilice el límite de crédito disponible. 

Para calcular la EAD en estos casos, las instituciones deben seguir estos pasos:

1. **Saldo Actual**: Identificar el saldo actual del crédito, que es la cantidad que el prestatario ha utilizado hasta el momento.

2. **Límite de Crédito**: Determinar el límite total de crédito otorgado al prestatario.

3. **Factor de Uso**: Establecer un factor de uso que refleje la probabilidad de que el prestatario utilice el crédito disponible. Este factor puede basarse en datos históricos de uso de crédito o en análisis de comportamiento del prestatario.

4. **Cálculo de EAD**: La EAD se puede calcular como la suma del saldo actual y el producto del límite de crédito no utilizado por el factor de uso. La fórmula sería:

   \[
   \text{EAD} = \text{Saldo Actual} + (\text{Límite de Crédito} - \text{Saldo Actual}) \times \text{Factor de Uso}
   \]

Este enfoque permite a las instituciones financieras estimar la exposición total al incumplimiento, considerando tanto el saldo utilizado como la parte del crédito que podría ser utilizada en el futuro.",EI_i = \max \left\{ \frac{S_i \times \max \left\{1.026 \cdot \left( \frac{S_i}{\text{Límite de Crédito}} \right)^{-0.5434} \cdot 100\% \right\}}{S_i + 13.79\% \cdot (\text{Límite de Crédito} - S_i)} \right\},0,3.9864
Q108,¿Se pueden reportar tasas de interés en cero?,"Sí, es posible reportar tasas de interés en cero. Esto puede ocurrir en diversas circunstancias, como en el caso de ciertos productos financieros, préstamos o cuentas de ahorro que no generan intereses. Además, en contextos de política monetaria, los bancos centrales pueden establecer tasas de interés de referencia en cero para estimular la economía. Sin embargo, es importante tener en cuenta que, aunque la tasa de interés sea reportada como cero, pueden existir otros costos asociados, como comisiones o tarifas.","En casos donde la tasa de interés anual sea igual a cero, se deberá utilizar un valor fijo de 0.00001%",0,1.913
Q109,¿Cuándo no exista información del acreditado en las sociedades de información crediticia que factor de riesgo se aplica?,"Cuando no existe información del acreditado en las sociedades de información crediticia, se aplica el factor de riesgo conocido como ""no score"" o ""sin historial crediticio"". En este caso, las instituciones financieras suelen considerar otros factores para evaluar el riesgo del acreditado, como su capacidad de pago, ingresos, antigüedad laboral, y otros indicadores financieros o personales. La falta de información crediticia puede llevar a que la entidad financiera adopte una postura más conservadora en la concesión de créditos, ya que no cuenta con un historial que respalde la solvencia del solicitante.","Cuando no exista información del acreditado en las sociedades de información crediticia autorizadas, las Instituciones para realizar el cálculo de las variables...",0,1.629
