query_id,pregunta,respuesta_ciega,texto_clave_esperado,hit_ciego,duracion_segundos
Q94,¿Qué son las obligaciones con horario específico y por qué su incumplimiento puede generar riesgo financiero o reputacional?,"Las obligaciones con horario específico en el contexto de la regulación financiera bancaria se refieren a compromisos que las instituciones financieras deben cumplir dentro de plazos determinados. Estas obligaciones pueden incluir la presentación de informes regulatorios, el cumplimiento de requisitos de capital, la realización de auditorías internas, o la ejecución de transacciones en momentos específicos.

El incumplimiento de estas obligaciones puede generar riesgos financieros y reputacionales por varias razones:

1. **Riesgo Financiero**: Si una entidad no cumple con sus obligaciones en el tiempo estipulado, puede enfrentar sanciones financieras, multas o restricciones operativas impuestas por los reguladores. Esto puede afectar su liquidez y su capacidad para operar de manera efectiva.

2. **Riesgo Reputacional**: El incumplimiento puede dañar la confianza de los clientes, inversores y otras partes interesadas. La percepción de que una institución no es capaz de cumplir con sus obligaciones puede llevar a la pérdida de clientes, disminución de la inversión y un impacto negativo en la valoración de la empresa.

3. **Consecuencias Regulatorias**: Las instituciones que no cumplen con sus obligaciones pueden ser objeto de investigaciones más profundas por parte de los reguladores, lo que puede resultar en un escrutinio adicional y en la imposición de medidas correctivas que pueden ser costosas y disruptivas.

En resumen, las obligaciones con horario específico son cruciales para el funcionamiento ordenado y la estabilidad del sistema financiero, y su incumplimiento puede tener repercusiones significativas tanto en el ámbito financiero como en la reputación de la institución.","La falta de liquidación oportuna de estas obligaciones podría generar una penalización financiera, daño reputacional para el banco o pérdida de negocio futuro.23. Los bancos deben calcular el valor total de las obligaciones con horario específico que liquidan cada día y reportar los tres mayores valores totales diarios y el valor total diario promedio en el periodo de reporte, paradar a los supervisores una indicación de la escala de estas obligaciones.",0,5.2553
Q95,¿Para consumo no revolvente cómo se define el pago realizado?,"En el contexto de la regulación financiera bancaria, un consumo no revolvente se refiere a un tipo de crédito o préstamo en el que el monto utilizado no se puede volver a utilizar una vez que se ha pagado. En este caso, el pago realizado se define como la cantidad que el prestatario abona para amortizar el capital del préstamo y, en su caso, los intereses generados hasta ese momento.

El pago puede incluir:

1. **Amortización del capital**: La parte del pago que reduce el saldo principal del préstamo.
2. **Intereses**: La compensación que el prestamista cobra por el uso del capital prestado, calculada sobre el saldo pendiente.
3. **Cargos adicionales**: Cualquier otro cargo que pueda aplicarse, como comisiones o seguros, dependiendo de los términos del contrato.

En resumen, el pago realizado en un consumo no revolvente se compone de la amortización del capital más los intereses y otros cargos aplicables, y una vez que se realiza el pago, el monto utilizado no puede ser reutilizado.",Monto correspondiente a la suma de los pagos realizados por el acreditado en el Periodo de Facturación,0,4.3104
Q96,¿Cuál es la fórmula para calcular la Probabilidad de Incumplimiento (PI) de un crédito de nómina en Etapa 1 o 2?,"La Probabilidad de Incumplimiento (PI) de un crédito de nómina en Etapa 1 o 2 se puede calcular utilizando modelos estadísticos y de riesgo crediticio, pero no hay una fórmula única y universalmente aceptada, ya que depende de los datos y el enfoque específico que se utilice. Sin embargo, una forma común de estimar la PI es a través de modelos de regresión logística o modelos de puntuación de crédito.

En términos generales, la PI puede ser estimada como:

\[ \text{PI} = \frac{\text{Número de incumplimientos}}{\text{Número total de créditos}} \]

Para un enfoque más sofisticado, se pueden utilizar variables explicativas (como ingresos, historial crediticio, etc.) en un modelo de regresión logística, donde la PI se calcula como:

\[ \text{PI} = \frac{1}{1 + e^{-(\beta_0 + \beta_1X_1 + \beta_2X_2 + ... + \beta_nX_n)}} \]

Donde:
- \( e \) es la base del logaritmo natural.
- \( \beta_0, \beta_1, \ldots, \beta_n \) son los coeficientes del modelo.
- \( X_1, X_2, \ldots, X_n \) son las variables explicativas.

Es importante tener en cuenta que la PI en el contexto de la regulación financiera también puede estar sujeta a requerimientos específicos de las normativas locales o internacionales, como Basilea III, que pueden influir en cómo se calcula y reporta.",PI_i^N = \frac{1}{1 + e^{-Z_i^N}},0,5.5237
Q97,¿Bajo qué condiciones un crédito de nómina pasa directamente a Etapa 3 de riesgo?,"Un crédito de nómina puede clasificarse directamente en la Etapa 3 de riesgo, que indica un deterioro significativo en la calidad crediticia, bajo las siguientes condiciones:

1. **Incumplimiento en el pago**: Si el deudor no realiza el pago de al menos 90 días de su obligación, se considera que el crédito ha entrado en un estado de morosidad.

2. **Indicadores de insolvencia**: Si hay evidencia de que el deudor enfrenta dificultades financieras significativas, como la pérdida de empleo o una reducción drástica en sus ingresos, esto puede llevar a la clasificación del crédito en la Etapa 3.

3. **Reestructuración del crédito**: Si el crédito ha sido reestructurado debido a la incapacidad del deudor para cumplir con los términos originales, esto puede ser un indicativo de que el riesgo ha aumentado y, por lo tanto, puede clasificarse en la Etapa 3.

4. **Cambios en la situación crediticia**: Cualquier cambio negativo en la calificación crediticia del deudor, como un aumento en el nivel de endeudamiento o la aparición de otros créditos en mora, puede ser un factor determinante.

Es importante que las entidades financieras evalúen estos factores de manera integral para determinar la clasificación adecuada del crédito en función de las normativas de regulación financiera aplicables.",Créditos con $ATR_{i}^{e} > 3$ o cuando el crédito se encuentre en etapa 3,0,3.6328
Q98,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito y qué criterios deben seguir para la migración entre etapas?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de acuerdo con el modelo de gestión de riesgo de crédito que generalmente se basa en la normativa internacional, como la IFRS 9 (Norma Internacional de Información Financiera 9). Esta norma establece un enfoque de ""pérdidas esperadas"" que implica la clasificación de los activos financieros en tres etapas:

1. **Etapa 1**: Activos que no han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial. Para estos activos, se reconoce la pérdida crediticia esperada a 12 meses.

2. **Etapa 2**: Activos que han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en default. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo.

3. **Etapa 3**: Activos que están en default o que se consideran incobrables. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo, y se considera que el activo está deteriorado.

### Criterios para la migración entre etapas:

- **Migración a Etapa 2**: Un crédito debe ser migrado a la Etapa 2 si hay evidencia objetiva de que ha habido un aumento significativo en el riesgo de crédito. Esto puede incluir factores como el deterioro en la situación financiera del prestatario, incumplimientos en pagos, cambios en las condiciones del mercado, o cualquier otro indicador que sugiera un mayor riesgo.

- **Migración a Etapa 3**: Un crédito se migrará a la Etapa 3 si se determina que el prestatario está en default, lo que puede incluir el incumplimiento de pagos por un período específico, la reestructuración de la deuda, o la declaración de insolvencia.

- **Migración de vuelta a Etapa 1 o 2**: Un crédito que ha sido clasificado en Etapa 2 o 3 puede ser migrado de vuelta a Etapa 1 si se demuestra que el riesgo de crédito ha disminuido significativamente, lo que puede ser evidenciado por la mejora en la situación financiera del prestatario o el cumplimiento de los pagos durante un período determinado.

Es fundamental que las instituciones financieras establezcan políticas y procedimientos claros para la evaluación y clasificación de los créditos, así como para la migración entre etapas, asegurando que se basen en datos cuantitativos y cualitativos relevantes.","Las Instituciones clasificarán desde su reconocimiento inicial los créditos en las etapas siguientes, dependiendo del incremento significativo del riesgo crediticio que estos evidencien, de acuerdo con lo siguiente:",1,9.2499
Q99,¿Cuáles son los enfoques que las instituciones pueden adoptar para el cálculo de reservas preventivas y qué requisitos deben cumplir para cada enfoque?,"Las instituciones financieras pueden adoptar varios enfoques para el cálculo de reservas preventivas, que son fundamentales para asegurar la solvencia y estabilidad del sistema bancario. Los enfoques más comunes son:

1. **Enfoque Estándar**:
   - **Descripción**: Este enfoque se basa en la aplicación de coeficientes de reservas establecidos por las autoridades regulatorias. Las instituciones deben mantener un porcentaje fijo de sus depósitos como reservas.
   - **Requisitos**: Las entidades deben cumplir con los coeficientes de reservas mínimos establecidos por el regulador, que pueden variar según el tipo de depósito y el perfil de riesgo del banco.

2. **Enfoque Basado en Riesgo**:
   - **Descripción**: Este enfoque permite a las instituciones calcular sus reservas en función del perfil de riesgo de sus activos. Se utilizan modelos internos para evaluar el riesgo crediticio, de mercado y operacional.
   - **Requisitos**: Las instituciones deben tener modelos de riesgo validados y aprobados por el regulador. Además, deben realizar pruebas de estrés y mantener documentación adecuada que respalde sus cálculos.

3. **Enfoque de Provisión General**:
   - **Descripción**: Este enfoque implica la creación de reservas para cubrir pérdidas esperadas en el futuro, basándose en la experiencia histórica de pérdidas y en la evaluación de la calidad de la cartera de préstamos.
   - **Requisitos**: Las instituciones deben establecer políticas claras sobre la determinación de las provisiones, basadas en análisis cuantitativos y cualitativos, y deben ser capaces de justificar el nivel de provisiones mantenidas.

4. **Enfoque de Provisión Específica**:
   - **Descripción**: Este enfoque se centra en la creación de reservas para activos específicos que se consideran en riesgo de impago. Se evalúa cada activo individualmente.
   - **Requisitos**: Las instituciones deben tener procedimientos para identificar activos problemáticos y calcular las provisiones necesarias, basándose en la evaluación de la capacidad de pago del deudor y en la garantía disponible.

Cada uno de estos enfoques tiene sus propias características y requisitos regulatorios, y las instituciones deben elegir el que mejor se adapte a su perfil de riesgo y a las exigencias del regulador. Además, es fundamental que las entidades mantengan una adecuada gobernanza y control interno en la gestión de sus reservas preventivas.","Las Instituciones, podrán optar por alguno de los enfoques siguientes: I. El Enfoque Estándar... II. El Enfoque Interno...",0,6.7487
Q100,¿Cómo se determina la Probabilidad de Incumplimiento para créditos clasificados en etapa 3?,"La Probabilidad de Incumplimiento (PD) para créditos clasificados en etapa 3, que se refiere a activos financieros que presentan un deterioro significativo en su calidad crediticia y que están en default o en riesgo de default, se determina a través de varios enfoques y metodologías. A continuación, se describen algunos de los métodos más comunes:

1. **Modelos estadísticos**: Se utilizan modelos de regresión logística o modelos de puntuación de crédito que analizan datos históricos de incumplimiento para estimar la probabilidad de que un prestatario en particular incumpla. Estos modelos pueden incluir variables como el historial de pagos, la relación deuda-ingreso, y otros factores económicos.

2. **Análisis de cohortes**: Se pueden agrupar los créditos en cohortes según características similares (por ejemplo, tipo de préstamo, sector económico) y analizar las tasas de incumplimiento dentro de cada grupo a lo largo del tiempo. Esto ayuda a identificar patrones y tendencias que pueden influir en la PD.

3. **Enfoques de calificación interna**: Las instituciones financieras pueden desarrollar sus propios sistemas de calificación que evalúan la calidad crediticia de los prestatarios en función de criterios específicos. Estos sistemas pueden incluir tanto factores cuantitativos como cualitativos.

4. **Modelos de riesgo de crédito**: Se pueden utilizar modelos más complejos, como el modelo de riesgo de crédito de Merton, que se basa en la teoría de opciones y considera la volatilidad de los activos del prestatario y su capital.

5. **Análisis de escenarios**: Se pueden realizar simulaciones y análisis de escenarios para evaluar cómo diferentes condiciones económicas o cambios en el entorno del mercado podrían afectar la probabilidad de incumplimiento.

6. **Datos de mercado**: En algunos casos, se pueden utilizar datos de mercado, como las tasas de incumplimiento observadas en instrumentos similares o en el sector, para ajustar las estimaciones de PD.

Es importante destacar que la PD para créditos en etapa 3 tiende a ser significativamente más alta que para créditos en etapas anteriores, dado que estos activos ya han mostrado signos de deterioro y riesgo de incumplimiento. Además, las regulaciones contables, como IFRS 9, requieren que las entidades financieras evalúen y reconozcan las pérdidas esperadas en función de la PD estimada para estos activos.","Si ACT i > 3 o cuando el crédito se encuentra en etapa 3, entonces: PI_i = 100%",0,6.6722
Q101,¿Qué criterios deben seguir las instituciones para migrar un crédito de una etapa de riesgo a otra?,"Las instituciones financieras deben seguir varios criterios y directrices para migrar un crédito de una etapa de riesgo a otra, especialmente en el contexto de la regulación bancaria y la gestión de riesgos. Algunos de los criterios más relevantes incluyen:

1. **Evaluación del Riesgo Crediticio**: Las instituciones deben realizar una evaluación continua del riesgo crediticio del prestatario, considerando factores como el historial de pagos, la situación financiera actual, y cualquier cambio en las condiciones del mercado.

2. **Clasificación de Activos**: Las entidades deben clasificar sus activos en diferentes categorías de riesgo (por ejemplo, normal, subestándar, dudoso, y pérdida) basándose en criterios establecidos por regulaciones como Basilea III y las normativas locales.

3. **Modelos de Pérdida Esperada**: Utilizar modelos de pérdida esperada que consideren la probabilidad de incumplimiento y la pérdida dada en caso de incumplimiento. Esto ayuda a determinar si un crédito debe ser migrado a una categoría de mayor riesgo.

4. **Análisis de Indicadores de Desempeño**: Monitorear indicadores clave de desempeño (KPI) como la morosidad, la relación deuda-ingresos del prestatario, y otros factores económicos que puedan afectar la capacidad de pago.

5. **Políticas Internas**: Seguir las políticas internas de gestión de riesgos y las directrices establecidas por el consejo de administración, que deben alinearse con las regulaciones externas.

6. **Revisión Periódica**: Realizar revisiones periódicas de la cartera de créditos para identificar cambios en el perfil de riesgo de los prestatarios y ajustar la clasificación de los créditos en consecuencia.

7. **Cumplimiento Normativo**: Asegurarse de que cualquier migración de créditos cumpla con las normativas regulatorias aplicables, que pueden variar según la jurisdicción.

8. **Documentación y Justificación**: Mantener una documentación adecuada que justifique la migración de un crédito a otra etapa de riesgo, lo que es crucial para auditorías y revisiones regulatorias.

Estos criterios ayudan a las instituciones a gestionar adecuadamente el riesgo crediticio y a mantener la estabilidad financiera.",Los criterios bajo los cuales las Instituciones podrán realizar dicha migración deberán estar formalizados dentro de los manuales de políticas y procedimientos de la Institución y deberán ser aplicados de forma consistente.,0,5.6072
Q102,¿Qué se consideraría un crédito personal?,"Un crédito personal es un tipo de préstamo que se otorga a un individuo para satisfacer necesidades financieras personales, como la compra de bienes, el pago de deudas, gastos médicos, educación, entre otros. Este tipo de crédito generalmente no está garantizado, lo que significa que no requiere la presentación de un activo como garantía. Los créditos personales suelen tener un monto fijo, un plazo de pago determinado y una tasa de interés que puede ser fija o variable. Los prestatarios deben demostrar su capacidad de pago, lo que implica una evaluación de su historial crediticio y su situación financiera.",A los créditos que sean cobrados por la Institución por cualquier medio de pago distinto de la cuenta de nómina,0,1.9715
Q103,¿Qué tipos de garantías pueden ser consideradas por las instituciones para la estimación de la Severidad de la Pérdida de los créditos?,"En la estimación de la Severidad de la Pérdida (Loss Given Default, LGD) de los créditos, las instituciones financieras pueden considerar varios tipos de garantías. Estas garantías pueden incluir:

1. **Garantías reales**: Activos tangibles que respaldan el crédito, como bienes inmuebles, maquinaria, vehículos, o inventarios. La valoración de estos activos se realiza para determinar su capacidad de cubrir la deuda en caso de incumplimiento.

2. **Garantías personales**: Compromisos de pago de terceros, como avales o co-firmantes, que pueden ser responsables de la deuda si el deudor principal no cumple.

3. **Prendas**: Activos que se entregan como garantía de un préstamo, donde el prestamista tiene derechos sobre el activo en caso de incumplimiento.

4. **Cuentas por cobrar**: Facturas o derechos de cobro que el prestatario tiene sobre sus clientes, que pueden ser utilizados como garantía.

5. **Depósitos en efectivo**: Fondos que el prestatario tiene en cuentas bancarias que pueden ser utilizados como colateral.

6. **Instrumentos financieros**: Acciones, bonos u otros valores que pueden ser utilizados como garantía, cuya liquidación puede generar fondos para cubrir la pérdida.

7. **Seguros**: Pólizas de seguro que pueden cubrir el riesgo de impago o pérdidas asociadas a los activos garantizados.

La consideración de estas garantías permite a las instituciones financieras evaluar el riesgo de crédito y calcular la LGD de manera más precisa, lo que es fundamental para la gestión del riesgo y la regulación prudencial.","las garantías reales financieras, garantías mobiliarias inscritas en favor de las Instituciones en el registro único de garantías mobiliarias, así como las garantías personales y Seguros de Crédito",0,5.6995
Q104,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito según el incremento significativo del riesgo crediticio?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de crédito de acuerdo con las directrices establecidas por las Normas Internacionales de Información Financiera (NIIF), específicamente la NIIF 9. Esta norma establece un enfoque de ""pérdidas esperadas"" que implica la clasificación de los activos financieros en tres etapas según el riesgo de crédito:

1. **Etapa 1**: Activos financieros que no han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial. En esta etapa, se reconoce la pérdida crediticia esperada a 12 meses. Los créditos en esta categoría generalmente tienen un bajo riesgo de incumplimiento.

2. **Etapa 2**: Activos financieros que han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en incumplimiento. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo. La evaluación del incremento significativo del riesgo de crédito puede basarse en factores cualitativos y cuantitativos, como cambios en la calificación crediticia, deterioro en la situación financiera del prestatario, o cambios en el entorno económico.

3. **Etapa 3**: Activos financieros que están en incumplimiento. En esta etapa, se reconoce la pérdida crediticia esperada durante la vida del activo, y se considera que el riesgo de crédito es alto. Los activos en esta categoría requieren un tratamiento contable diferente, ya que se reconoce que el prestatario tiene dificultades significativas para cumplir con sus obligaciones.

La clasificación adecuada de los créditos en estas etapas es crucial para la gestión del riesgo crediticio y para la presentación de informes financieros precisos. Las instituciones deben establecer políticas y procedimientos robustos para evaluar y monitorear el riesgo de crédito de sus activos financieros de manera continua.","Las Instituciones, para efecto del cálculo y constitución de las reservas preventivas para riesgos crediticios, deberán calificar desde su reconocimiento inicial los créditos de su Cartera Crediticia con base en el criterio de incremento significativo del riesgo crediticio.",1,8.0869
Q105,¿Qué se entiende por saldo a pagar?,"El saldo a pagar se refiere a la cantidad de dinero que una entidad, ya sea una persona o una empresa, debe a un acreedor en un momento determinado. En el contexto de la regulación financiera bancaria, el saldo a pagar puede incluir diversas obligaciones, como préstamos, líneas de crédito, facturas pendientes y otros compromisos financieros. Este saldo es importante para la gestión de la liquidez y la solvencia de la entidad, ya que representa una obligación que debe ser cumplida en el futuro. Además, en el ámbito bancario, el saldo a pagar puede influir en la evaluación del riesgo crediticio y en la capacidad de la entidad para obtener financiamiento adicional.",Importe exigible de la deuda a la fecha de corte en la cual inicia el Periodo de Pago que el acreditado tiene por pagar a la Institución,0,1.7871
Q106,¿Cómo se determina la reservas para los créditos en etapa 2?,"Las reservas para créditos en etapa 2 se determinan siguiendo las directrices establecidas por la normativa de contabilidad financiera, específicamente bajo la norma IFRS 9 (Norma Internacional de Información Financiera 9). En este contexto, los créditos se clasifican en tres etapas según su riesgo de crédito:

1. **Etapa 1**: Activos financieros que no han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial. Se requiere que se reconozca una provisión por pérdidas esperadas a 12 meses.

2. **Etapa 2**: Activos financieros que han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en default. Para estos activos, se requiere que se reconozca una provisión por pérdidas esperadas durante la vida del activo.

3. **Etapa 3**: Activos que están en default, donde se reconoce la pérdida crediticia total.

Para determinar las reservas en etapa 2, se deben seguir los siguientes pasos:

- **Evaluación del riesgo de crédito**: Se debe realizar un análisis del riesgo de crédito del activo, considerando factores como el historial de pagos, la situación financiera del prestatario, y las condiciones económicas generales.

- **Cálculo de las pérdidas esperadas**: Se estima la pérdida esperada durante la vida del activo, que se calcula multiplicando la exposición al default (EAD) por la tasa de default (PD) y la pérdida dado el default (LGD). La fórmula es: 
  \[
  \text{Pérdida Esperada} = \text{EAD} \times \text{PD} \times \text{LGD}
  \]

- **Revisión y ajustes**: Las estimaciones deben ser revisadas y ajustadas regularmente para reflejar cambios en las condiciones del mercado y en la situación del prestatario.

Este enfoque permite a las entidades financieras reconocer de manera proactiva las pérdidas esperadas y mantener un nivel adecuado de reservas para cubrir posibles incumplimientos en el futuro.","Reservas\ Etapa\ 2_i = \max\left(\text{Reservas\ Vida\ Completa}_i, PI_i^X \times SP_i^X \times EI_i^X\right)",0,5.5696
Q107,¿Cómo deben las instituciones calcular la Exposición al Incumplimiento para créditos donde el saldo es menor que el límite de crédito?,"La Exposición al Incumplimiento (EAD, por sus siglas en inglés) para créditos donde el saldo es menor que el límite de crédito se calcula considerando el saldo actual del crédito y la probabilidad de que el prestatario utilice el crédito disponible. 

Para calcular la EAD en estos casos, las instituciones deben seguir estos pasos:

1. **Saldo Actual**: Identificar el saldo actual del crédito, que es la cantidad que el prestatario ha utilizado hasta el momento.

2. **Límite de Crédito**: Determinar el límite total de crédito otorgado al prestatario.

3. **Tasa de Utilización**: Estimar la tasa de utilización del crédito, que es el porcentaje del límite de crédito que se espera que el prestatario utilice en caso de incumplimiento. Esta tasa puede basarse en datos históricos o en análisis de comportamiento del prestatario.

4. **Cálculo de EAD**: La EAD se puede calcular como:
   \[
   \text{EAD} = \text{Saldo Actual} + (\text{Límite de Crédito} - \text{Saldo Actual}) \times \text{Tasa de Utilización}
   \]

Este enfoque permite a las instituciones financieras estimar la exposición total que tendrían en caso de incumplimiento, considerando tanto el saldo actual como la parte no utilizada del crédito que podría ser utilizada por el prestatario.",EI_i = \max \left\{ \frac{S_i \times \max \left\{1.026 \cdot \left( \frac{S_i}{\text{Límite de Crédito}} \right)^{-0.5434} \cdot 100\% \right\}}{S_i + 13.79\% \cdot (\text{Límite de Crédito} - S_i)} \right\},0,5.7418
Q108,¿Se pueden reportar tasas de interés en cero?,"Sí, se pueden reportar tasas de interés en cero. Esto ocurre en situaciones donde los bancos o instituciones financieras ofrecen productos financieros, como cuentas de ahorro o préstamos, con una tasa de interés del 0%. En el contexto de la regulación financiera, es importante que las entidades informen de manera clara y transparente las tasas de interés aplicables a sus productos. Sin embargo, es fundamental que los consumidores comprendan que, aunque la tasa de interés sea cero, pueden existir otros costos asociados, como comisiones o tarifas. Además, en un entorno de tasas de interés muy bajas, algunas instituciones pueden optar por ofrecer tasas de interés en cero como parte de su estrategia de captación de clientes.","En casos donde la tasa de interés anual sea igual a cero, se deberá utilizar un valor fijo de 0.00001%",0,2.2667
Q109,¿Cuándo no exista información del acreditado en las sociedades de información crediticia que factor de riesgo se aplica?,"Cuando no existe información del acreditado en las sociedades de información crediticia, se aplica el factor de riesgo conocido como ""no score"" o ""sin historial crediticio"". En este caso, las instituciones financieras suelen considerar otros factores para evaluar el riesgo del acreditado, como su capacidad de pago, ingresos, antigüedad laboral, y otros indicadores financieros o personales. La falta de información crediticia puede llevar a que se considere un mayor riesgo, lo que podría resultar en condiciones de crédito más estrictas o en la negativa de la solicitud de crédito.","Cuando no exista información del acreditado en las sociedades de información crediticia autorizadas, las Instituciones para realizar el cálculo de las variables...",0,1.8657
